CustomerID,Recency,Frequency,Monetary,RFM_Score,RFM_Segment,Segment,PC1,PC2,PC3,LD1,LD2,KMeans_Cluster,DBSCAN_Cluster,Hierarchical_Cluster,Cluster_Label
17288.0,9,6,799.45,11,443,Champions,1.2486941334367878,-0.2652677078047143,0.3660472189889737,2.096203871611374,-0.2480742305455859,1,0,0,Loyal Customers
17289.0,32,3,890.96,9,333,Loyal Customers,0.6652460619423263,-0.3088654199622773,-0.2934689093288608,1.1543240848236869,0.7235721246977238,1,0,1,Loyal Customers
17290.0,4,2,422.72,9,432,Loyal Customers,0.1691357355212834,-0.9162962598626612,-0.1966277759460384,0.470157855103105,1.3087769140521637,0,0,1,At Risk
17293.0,8,8,1408.19,12,444,Champions,1.766280670220164,0.0185945022255824,0.3211947612389377,2.8832544620150737,-0.5344959028715457,3,0,0,Champions
17295.0,29,3,400.12,8,332,Loyal Customers,0.287578732407778,-0.5732156149297105,0.1529968691701916,0.5900756409220296,0.4357080701654434,1,0,1,Loyal Customers
17297.0,17,1,95.43,7,421,Loyal Customers,-1.0010022871173845,-1.444446105288515,0.1969696472114196,-1.3344543131099509,1.4291204486173776,0,0,3,At Risk
17298.0,101,2,270.68,7,232,Loyal Customers,-0.5283012351024232,-0.2047528122837214,0.0812899768432582,-0.8213773131369689,0.1468060037554904,0,0,3,At Risk
17299.0,12,4,544.75,10,433,Champions,0.7313136594680985,-0.5192950451824229,0.2171014203704031,1.304151112306203,0.2676014749850901,1,0,1,Loyal Customers
17301.0,21,1,166.43,6,321,At Risk,-0.7497849249347203,-1.2451531110997258,-0.1106955183294876,-0.9640046265174476,1.6082797765007486,0,0,3,At Risk
17302.0,15,5,1044.48,11,443,Champions,1.2061501668225734,-0.209470778804246,0.0514717789084242,2.0164088761100696,0.1174792300662532,1,0,0,Loyal Customers
17303.0,361,1,192.24,4,121,Lost Customers,-2.358896934046736,1.7560863635539443,-0.0888892646984392,-4.226598382204932,-1.786966251329546,2,0,2,Lost Customers
17306.0,11,3,109.92,8,431,Loyal Customers,-0.2548208499548551,-1.1130608260750352,0.8671831331009596,-0.1869694221339123,0.1064517413397697,0,0,3,At Risk
17309.0,95,1,82.75,5,221,At Risk,-1.4555438578774034,-0.8077610063121573,0.299304639053687,-2.212161640903725,0.5809536709244667,0,0,2,At Risk
17311.0,78,2,727.84,8,233,Loyal Customers,0.0699687349992986,-0.1106929659715753,-0.4780366296184618,0.139996908762133,0.7734267215400128,1,0,1,Loyal Customers
17312.0,155,2,96.35,5,131,At Risk,-1.2990951608827996,-0.0408378133239287,0.6720246132209363,-2.119284528324428,-0.8103150943544599,0,0,2,At Risk
17313.0,31,1,210.6,7,322,Loyal Customers,-0.6841947471912699,-1.088338901609304,-0.2387598465373456,-0.8890784295014718,1.6000008451273722,0,0,3,At Risk
17314.0,25,8,2036.24,11,344,Champions,1.8633232754374256,0.2764007796349222,0.1199680758050213,2.988744658841655,-0.5602984231715641,3,0,0,Champions
17315.0,2,36,4215.72,12,444,Champions,3.6553966761119807,0.9903704791675544,1.236258368687817,5.76419954057842,-2.972595594760884,3,0,0,Champions
17320.0,100,3,815.88,8,233,Loyal Customers,0.2861573719737668,0.25662090474827,-0.2238340775710814,0.4151404366772049,-0.00192285914644,1,0,1,Loyal Customers
17321.0,68,1,430.44,6,222,At Risk,-0.5170748406122853,-0.5539947549194822,-0.6264683632856753,-0.726207169754494,1.5080828777515816,0,0,3,At Risk
17323.0,15,7,921.07,11,443,Champions,1.413316939066531,-0.1050331127841093,0.4332242057579423,2.3314377690501265,-0.5299407805849575,1,0,0,Loyal Customers
17324.0,18,4,418.59,9,432,Loyal Customers,0.5725669948365897,-0.5454569162637276,0.3660631531859596,1.049307707926346,0.1019646403256978,1,0,1,Loyal Customers
17325.0,280,1,96.8,4,121,Lost Customers,-2.29323450144222,0.8482453190492313,0.2680210284048365,-3.930107076811,-1.2357568567949375,2,0,2,Lost Customers
17329.0,14,2,466.56,9,432,Loyal Customers,0.1680914804029193,-0.7999302371151363,-0.2487404719859879,0.4442417162847322,1.2464541779452192,1,0,1,Loyal Customers
17330.0,23,2,273.9,8,332,Loyal Customers,-0.1372121910646917,-0.87995462911816,0.0512797991061821,-0.0396969301892094,0.9435096592043468,0,0,3,At Risk
17333.0,86,1,479.13,7,223,Loyal Customers,-0.5534756910754016,-0.3654908396827736,-0.6809230787575106,-0.8250994430171853,1.3679035675554825,0,0,3,At Risk
17334.0,302,2,215.82,6,132,At Risk,-1.631972394881557,1.4769988490313866,0.2678930230763002,-2.9807860979008547,-1.983989084012623,2,0,2,Lost Customers
17337.0,151,4,1657.22,8,134,Loyal Customers,0.5904898652096954,1.0215212630482933,-0.3632952244370229,0.7527654730434952,-0.7011270873112567,1,0,1,Loyal Customers
17338.0,17,8,5940.0,12,444,Champions,2.4284819739255914,0.525861398371378,-0.4815719028763005,3.863505686116492,-0.0527462670836278,3,0,0,Champions
17339.0,94,2,199.2,6,231,At Risk,-0.6436667958031094,-0.3566815196722201,0.2500986711833616,-0.978932659588512,0.0962719115115028,0,0,3,At Risk
17340.0,30,11,8982.7,11,344,Champions,2.836218315990315,0.9041479355292986,-0.3977276597173252,4.450433362119132,-0.6174130167203956,3,0,0,Champions
17341.0,157,3,615.37,7,133,Loyal Customers,-0.1337321477147963,0.6686405679685339,-0.0490601545217823,-0.3590204533753013,-0.6928859508814951,1,0,1,Loyal Customers
17343.0,355,1,168.74,4,121,Lost Customers,-2.3929398716384145,1.6652218040361668,-0.0181044742079632,-4.263516353705296,-1.777691272991781,2,0,2,Lost Customers
17344.0,46,1,135.57,6,321,At Risk,-0.9733349306923316,-1.0883518514129973,0.0108550883940434,-1.3631572692435516,1.2732802343934564,0,0,3,At Risk
17345.0,15,4,393.79,9,432,Loyal Customers,0.557465071069922,-0.5897240009055159,0.3992676018737811,1.0337536978196478,0.1081589749913972,1,0,1,Loyal Customers
17346.0,4,15,2271.47,12,444,Champions,2.558438148586208,0.4100151587857357,0.6753674101266421,4.094832750087585,-1.4983118001450255,3,0,0,Champions
17348.0,15,5,990.68,11,443,Champions,1.1802036582687885,-0.2252207323678351,0.0810462734915078,1.9771422924995257,0.0964353345669613,1,0,0,Loyal Customers
17349.0,179,1,47.55,4,121,Lost Customers,-2.1382660854305446,-0.2393853432816838,0.6297440052275675,-3.4497914689016027,-0.4891643265451548,2,0,2,Lost Customers
17350.0,8,4,956.75,10,433,Champions,1.027293330086621,-0.386430522343928,-0.0989425982709029,1.761811226899059,0.5322458732146466,1,0,0,Loyal Customers
17351.0,36,3,253.5,8,332,Loyal Customers,0.0295588223448869,-0.6479379736626807,0.4097824916765691,0.1825618268617486,0.1834081679467588,0,0,1,At Risk
17354.0,51,1,56.690000000000005,6,321,At Risk,-1.4212612549656414,-1.3017504791563193,0.494761495661257,-2.0532019787132394,0.8792520420009828,0,0,3,At Risk
17356.0,312,1,178.22,4,121,Lost Customers,-2.1538388588471213,1.3072604343441354,-0.061435180240856,-3.79702489773566,-1.319422669918883,2,0,2,Lost Customers
17357.0,24,2,334.79,8,332,Loyal Customers,-0.0438886592933514,-0.8116057341007926,-0.0604230476151046,0.099102221033917,1.0130520573844226,0,0,3,At Risk
17358.0,303,2,347.40000000000003,6,132,At Risk,-1.4039802399739494,1.6270937930970095,0.0026914326917211,-2.638183928667213,-1.8052238042090496,2,0,2,Lost Customers
17359.0,11,1,56.15,7,421,Loyal Customers,-1.2282890399250812,-1.652612810094703,0.4880186846033084,-1.6638210513363203,1.2816651815404037,0,0,3,At Risk
17360.0,17,3,504.34,10,433,Champions,0.4602912490172794,-0.6087761856589382,0.0200982796483237,0.880655980174408,0.6495573744500088,1,0,1,Loyal Customers
17361.0,49,3,430.85,8,332,Loyal Customers,0.2250368492575631,-0.3771797520511407,0.1176777789171036,0.4467552381247791,0.2620319370619008,1,0,1,Loyal Customers
17362.0,239,2,276.28,6,132,At Risk,-1.1999697119182955,1.0021321317629102,0.1112939853265989,-2.173692070477961,-1.246316144378321,2,0,2,Lost Customers
17364.0,1,11,3659.74,12,444,Champions,2.538567274048974,0.3841691844007634,0.0961212144230895,4.07055198256717,-0.680542859787271,3,0,0,Champions
17365.0,13,8,3828.03,12,444,Champions,2.232507192934712,0.3601015512994664,-0.2368736453810475,3.5766582856941245,-0.1871011426337983,3,0,0,Champions
17367.0,238,1,149.46,4,121,Lost Customers,-1.8742013549626992,0.6112056772692411,0.0142687743298276,-3.1937458902563893,-0.6377020165953594,2,0,2,Lost Customers
17368.0,23,7,647.79,10,343,Champions,1.2011628833014107,-0.1402141601826997,0.632400457066277,1.99090223456794,-0.7511887968758286,1,0,0,Loyal Customers
17370.0,73,4,398.22,7,232,Loyal Customers,0.2764384538525866,-0.0817123024607346,0.4104317378406641,0.4673097289265167,-0.4763270475219884,1,0,1,Loyal Customers
17371.0,17,3,210.64,9,432,Loyal Customers,0.0328444070689379,-0.8682433851718797,0.5073131311399041,0.2337721374548884,0.3028769471078483,0,0,1,At Risk
17372.0,41,8,1232.8,11,344,Champions,1.5379898248918498,0.2661179171263199,0.4055067264505944,2.457458551997458,-0.9225211342572132,3,0,0,Champions
17373.0,40,4,623.07,9,333,Loyal Customers,0.6588604162797336,-0.2356756172817796,0.1504371801802029,1.1263625484046889,0.0367061060160331,1,0,1,Loyal Customers
17374.0,219,2,109.07,5,131,At Risk,-1.554928865730692,0.552666335092644,0.6224914439731601,-2.662203859722962,-1.4112539012505654,2,0,2,Lost Customers
17375.0,199,3,333.06,6,132,At Risk,-0.6420290326120807,0.8514956657248913,0.3064371934193072,-1.23047041461823,-1.3633380764131493,2,0,1,Lost Customers
17376.0,71,2,185.0,6,231,At Risk,-0.5661840478259521,-0.5787480048843939,0.284378670702362,-0.8057005092312011,0.3005085595072946,0,0,3,At Risk
17377.0,24,20,3527.02,11,344,Champions,2.929812037081829,0.8492959078957035,0.7295219555473218,4.609613000937565,-2.0908642097748604,3,0,0,Champions
17379.0,11,1,350.26,8,422,Loyal Customers,-0.3364835893432598,-1.111272367109732,-0.5284839948506086,-0.3141923251044369,2.0049632957679933,0,0,3,At Risk
17381.0,152,5,632.31,8,143,Loyal Customers,0.2832149181544554,0.8331911493659251,0.3732063819128999,0.2862689178752976,-1.4732850577674723,1,0,1,Loyal Customers
17382.0,65,1,50.400000000000006,5,221,At Risk,-1.547116188280103,-1.2143466111660066,0.5635900194141571,-2.2777367684703083,0.6911113852920904,0,0,3,At Risk
17383.0,4,1,199.29,7,421,Loyal Customers,-0.5777989434948149,-1.339654651829561,-0.2161145020920284,-0.6623559025253749,1.8522777219077693,0,0,3,At Risk
17384.0,19,2,122.2,7,331,Loyal Customers,-0.5116280770865735,-1.154031135144319,0.4993697955400045,-0.596591167770154,0.6644302647746302,0,0,3,At Risk
17385.0,15,1,251.16,8,422,Loyal Customers,-0.5190319282442738,-1.1752822229126416,-0.341731911518342,-0.6001892326146153,1.8323172905422829,0,0,3,At Risk
17386.0,8,3,154.7,8,431,Loyal Customers,-0.0734507820017883,-1.0380662096784283,0.6764437766792,0.0948107495049158,0.2719945314524616,0,0,3,At Risk
17387.0,20,2,629.12,9,333,Loyal Customers,0.2849955675245773,-0.6587676093768311,-0.4139725216459431,0.6065589972659867,1.3043836702222762,1,0,1,Loyal Customers
17388.0,78,2,128.48,6,231,At Risk,-0.7786573750111184,-0.6258228455007243,0.4892491322227065,-1.14428563868502,0.085149177761406,0,0,3,At Risk
17389.0,1,26,2717.48,12,444,Champions,3.1502777332520644,0.6954011394812217,1.1406019595656316,5.000549542373533,-2.48301876146063,3,0,0,Champions
17392.0,307,2,355.26,6,132,At Risk,-1.412782587104608,1.6685505859790393,-0.0085966126427748,-2.6612394273668323,-1.8369532584985533,2,0,2,Lost Customers
17394.0,219,1,38.4,4,121,Lost Customers,-2.4384175952712384,0.0464174089245132,0.7586525198873931,-4.001373978501599,-0.9785051494291922,2,2,2,Lost Customers
17396.0,149,2,108.75,5,131,At Risk,-1.2105745688794405,-0.0573043128595732,0.6031083555114887,-1.970718928018948,-0.7016350610561847,0,0,2,At Risk
17397.0,22,2,547.36,9,333,Loyal Customers,0.2068605109521561,-0.6827968816224341,-0.3355727771503509,0.4834448402102491,1.2287171348480352,1,0,1,Loyal Customers
17398.0,115,3,378.78,7,232,Loyal Customers,-0.1640908335912535,0.158812759842734,0.2094159046710099,-0.3027539285946434,-0.4593100053559726,1,0,1,Loyal Customers
17400.0,126,5,1565.24,10,244,Champions,0.8563482426669152,0.8768926713459108,-0.1414779430762951,1.2169029152050248,-0.8486086586147226,1,0,1,Loyal Customers
17402.0,5,9,619.91,11,443,Champions,1.4770488579367704,-0.199880630391176,0.8931538370205305,2.453394260258684,-1.049281574455804,1,0,0,Loyal Customers
17403.0,36,1,255.87,7,322,Loyal Customers,-0.6136782982630931,-0.9870343165340132,-0.3457877823592131,-0.7945290785025295,1.6264552590554937,0,0,3,At Risk
17404.0,26,8,1172.14,11,344,Champions,1.5873264790275408,0.120566216331257,0.4292259923624199,2.5686267012160093,-0.7902929887374686,3,0,0,Champions
17405.0,1,3,754.26,10,433,Champions,0.736676119122496,-0.6282059092326282,-0.2096475261109237,1.3378649323796852,0.97208037759652,1,0,1,Loyal Customers
17406.0,333,2,1176.67,8,134,Loyal Customers,-0.9540134407249748,2.2512306815879235,-0.6701011368163632,-2.0302265246052573,-1.624705964511616,2,-1,2,Lost Customers
17409.0,185,2,111.55,5,131,At Risk,-1.376033799828889,0.2634588867743078,0.5998123489741528,-2.3087283006422643,-1.0571434988116366,2,0,2,Lost Customers
17410.0,16,5,900.27,11,443,Champions,1.128314632076328,-0.2450182266821535,0.1348604172351921,1.896181585213493,0.0482032010160887,1,0,1,Loyal Customers
17411.0,12,3,630.7,10,433,Champions,0.5946006194917687,-0.5857481601431412,-0.106339496259109,1.0960832160638627,0.7892267813870938,1,0,1,Loyal Customers
17412.0,3,7,1178.74,12,444,Champions,1.5936209377018888,-0.1359855301990594,0.2916726507094849,2.6335068048675287,-0.3099344107319857,3,0,0,Champions
17414.0,185,1,28.0,4,121,Lost Customers,-2.4209799148430102,-0.3407973037791633,0.9200066855557636,-3.892242659922309,-0.7553446333864097,2,-1,2,Lost Customers
17415.0,80,1,138.44,5,221,At Risk,-1.1310733067497565,-0.7863019475512696,0.0094192467763757,-1.684614997139967,0.9363289487302248,0,0,3,At Risk
17416.0,30,6,4601.58,11,344,Champions,2.00403139379774,0.4389341150918788,-0.6068417501574948,3.1882009993750384,0.2354422975816233,3,0,0,Champions
17418.0,42,2,349.76,8,332,Loyal Customers,-0.1113836176439869,-0.6419764491178802,-0.0794359030239952,-0.0468468415701834,0.8476538952694899,0,0,3,At Risk
17419.0,11,12,3475.62,12,444,Champions,2.538630146801731,0.495276449005343,0.2146631093569676,4.046731351187394,-0.9688508371628046,3,0,0,Champions
17420.0,50,3,485.08,9,333,Loyal Customers,0.2781944981670388,-0.3332122025471233,0.0517570335779966,0.5247686772966159,0.298997827314918,1,0,1,Loyal Customers
17422.0,16,6,1609.85,12,444,Champions,1.5575796593438989,0.0041307724170135,-0.023340485080014,2.5466259010054686,-0.0405859216528028,3,0,0,Champions
17423.0,46,2,425.29,8,332,Loyal Customers,-0.0353649516828355,-0.5490319188917944,-0.1874051101809152,0.0584629615817526,0.8847184574060508,0,0,1,At Risk
17425.0,61,1,655.97,7,223,Loyal Customers,-0.2759740863289394,-0.4895425994899962,-0.863969098967482,-0.3442982436759683,1.7466605118884957,0,0,3,At Risk
17426.0,8,6,3895.29,12,444,Champions,2.030889066601272,0.1978373744334614,-0.5201882906184918,3.2823852639058138,0.3924719385132697,3,0,0,Champions
17427.0,72,1,100.8,5,221,At Risk,-1.246074528799632,-0.9497094857031466,0.1831429550718679,-1.83918538580439,0.8922379324453144,0,0,3,At Risk
17428.0,1,25,5667.59,12,444,Champions,3.4759178028390303,0.8958663566405625,0.6883700212704656,5.493164360770932,-2.111932677345372,3,0,0,Champions
17429.0,128,3,401.72,7,232,Loyal Customers,-0.1995037966568843,0.2894163875183991,0.1804866522337428,-0.3879832669902286,-0.5679501933454844,1,0,1,Loyal Customers
17430.0,33,2,242.36,8,332,Loyal Customers,-0.2464609876167431,-0.8292705265186707,0.1225014090235096,-0.229366225407756,0.7934277142713216,0,0,3,At Risk
17431.0,313,1,357.4,5,122,At Risk,-1.818412508903622,1.5225696857393674,-0.4490930160405207,-3.2918353887347616,-1.053522970133549,2,0,2,Lost Customers
17432.0,18,2,349.36,9,432,Loyal Customers,0.0066105745643537,-0.8511518176959766,-0.0860015881057133,0.1901275617118652,1.0908948978519275,0,0,3,At Risk
17433.0,88,1,283.26,6,222,At Risk,-0.8207863087786191,-0.5043527606833978,-0.3868961874989151,-1.234505606290857,1.138806341065167,0,0,3,At Risk
17434.0,2,7,2021.72,12,444,Champions,1.863349537980916,0.016044135895263,-0.0104406154556081,3.044138682817005,-0.085023660742786,3,0,0,Champions
17436.0,2,2,216.3,9,432,Loyal Customers,-0.148954091449595,-1.1327819495283828,0.1765997436946379,-0.0063615564956662,1.063085567065468,0,0,3,At Risk
17438.0,254,1,283.05,5,122,At Risk,-1.641151775449088,0.9398704144308626,-0.3366518452011329,-2.8799936794757968,-0.5470486072278264,2,0,2,Lost Customers
17440.0,248,2,22.62,5,131,At Risk,-2.4540326827187977,0.3461953823596254,1.492734390484458,-4.093451504797407,-2.318751151897507,2,0,2,Lost Customers
17442.0,37,6,2100.79,11,344,Champions,1.5844967211925778,0.2661696631577486,-0.1659574671322013,2.5362561122647387,-0.1478540266599641,3,0,0,Champions
17444.0,152,2,1789.94,8,134,Loyal Customers,0.1459660235654502,0.8012379061914929,-0.9591022235435565,0.0749237752497335,0.3801433888960179,1,0,1,Loyal Customers
17446.0,177,2,120.9,5,131,At Risk,-1.2973222400647513,0.2176381642789558,0.5527372702360484,-2.170140204119233,-0.9441239146887496,2,0,2,Lost Customers
17447.0,40,2,541.53,9,333,Loyal Customers,0.1126951416220741,-0.5293569707735164,-0.324186015462197,0.2971336641263671,1.041687956736819,1,0,1,Loyal Customers
17449.0,2,7,2158.96,12,444,Champions,1.8955901137383693,0.0356146908310325,-0.047189248941989,3.0929304985253814,-0.0588749669533908,3,0,0,Champions
17450.0,11,9,2545.34,12,444,Champions,2.1404966800128142,0.2730429519340767,0.1049572487861244,3.4428326631788844,-0.5480782127742659,3,0,0,Champions
17451.0,1,7,1638.8,12,444,Champions,1.7652177649240823,-0.055223439946234,0.1067427877558597,2.8980628990533144,-0.1584657792624041,3,0,0,Champions
17453.0,18,2,457.47,9,432,Loyal Customers,0.138690240740499,-0.7709773077168613,-0.2365493723582525,0.3900125383131474,1.198018007954797,1,0,1,Loyal Customers
17454.0,192,4,451.88,6,132,At Risk,-0.2494568416115986,0.991359523466411,0.3755553760021378,-0.6181587252234696,-1.634415962527365,1,0,1,Loyal Customers
17455.0,204,1,111.8,4,121,Lost Customers,-1.847732374662385,0.2294731107783909,0.1653288332365297,-3.0709469026416287,-0.40721667184443,2,0,2,Lost Customers
17456.0,365,1,219.62,5,122,At Risk,-2.3135778204773683,1.8303957651425389,-0.1618663362455967,-4.167748261221771,-1.7748005371851363,2,0,2,Lost Customers
17457.0,127,4,216.49,7,232,Loyal Customers,-0.2885980636665619,0.2071007967101571,0.7666388136628665,-0.5192110637590348,-1.266568760350532,1,0,1,Loyal Customers
17458.0,15,1,300.4,8,422,Loyal Customers,-0.4314280129233881,-1.122105218560306,-0.4415850965333445,-0.4676123790303312,1.9033683776478965,0,0,3,At Risk
17459.0,43,2,551.99,9,333,Loyal Customers,0.1072545779176339,-0.4975595108243867,-0.3339756111196786,0.2815993565050477,1.018832653650594,1,0,1,Loyal Customers
17460.0,94,5,534.08,9,243,Loyal Customers,0.4869459996150592,0.2782598009683308,0.4501456760778727,0.7357363921768009,-0.9514895191646532,1,0,1,Loyal Customers
17461.0,23,3,633.65,9,333,Loyal Customers,0.5425512819529871,-0.4886430634339513,-0.1056455902923998,0.9905441010827024,0.679388833635265,1,0,1,Loyal Customers
17462.0,60,2,612.44,8,233,Loyal Customers,0.0742288270968811,-0.318706845360353,-0.3869470550785067,0.1902484266395527,0.887538294764479,1,0,1,Loyal Customers
17463.0,16,5,1661.86,12,444,Champions,1.4291226322586754,-0.0624228680578064,-0.2080082409312746,2.3514144141467512,0.2921732946441521,1,0,0,Loyal Customers
17464.0,158,1,248.2,5,122,At Risk,-1.231218829713351,0.0655073283193595,-0.2921954478717423,-2.025991125951886,0.375594808832508,0,0,2,At Risk
17466.0,10,2,531.88,10,433,Champions,0.2520741096417263,-0.7957513734830595,-0.323144836532118,0.5810725550130276,1.33915854132554,1,0,1,Loyal Customers
17468.0,10,2,137.0,8,431,Loyal Customers,-0.4114547733689256,-1.1985242195426655,0.4331623681786813,-0.4230900015305406,0.801003958951062,0,0,3,At Risk
17469.0,16,5,1695.97,12,444,Champions,1.439095042378344,-0.0563694525866549,-0.2193750492420368,2.3665063281493954,0.3002614100836289,1,0,0,Loyal Customers
17470.0,45,5,734.41,10,343,Champions,0.885178079504526,-0.0533063590802094,0.2574150854586546,1.4576529944422094,-0.327272312111978,1,0,1,Loyal Customers
17472.0,191,3,668.89,7,133,Loyal Customers,-0.2607905290796097,0.9893137286256076,-0.0854658393830914,-0.6340480970747929,-1.004954250809216,1,0,1,Loyal Customers
17475.0,79,1,194.37,5,221,At Risk,-0.9604967989103768,-0.6944592175304455,-0.17967792650365,-1.4240366001770035,1.0808224715803347,0,0,3,At Risk
17480.0,78,1,511.82,7,223,Loyal Customers,-0.4816081661178238,-0.4154660028485324,-0.7201971514414303,-0.6968688812818568,1.4753723025934449,0,0,3,At Risk
17481.0,4,4,1091.96,10,433,Champions,1.1119092789332128,-0.3818672233881988,-0.1740688367165972,1.899600510470896,0.6254638899682624,1,0,0,Loyal Customers
17483.0,65,3,381.64,7,232,Loyal Customers,0.0865825101687664,-0.2740239481839658,0.1902068349186318,0.1982857668934396,0.0513773833776564,1,0,1,Loyal Customers
17486.0,261,1,376.97,5,122,At Risk,-1.5354335950866789,1.0859430047227905,-0.4944642084948499,-2.7370383577593893,-0.504339015272954,2,0,2,Lost Customers
17489.0,59,2,361.52,7,232,Loyal Customers,-0.1791637911281808,-0.4842202846317668,-0.0927933664479279,-0.1907939594939404,0.6881719890240989,0,0,3,At Risk
17490.0,1,7,1169.33,12,444,Champions,1.5995674136287366,-0.155775902921578,0.2955552981911192,2.6473731634470288,-0.2928163673137479,3,0,0,Champions
17491.0,1,10,2138.03,12,444,Champions,2.1933626673459603,0.1810715117494568,0.3027103601603851,3.5476742206377634,-0.7138847321142249,3,0,0,Champions
17492.0,248,1,288.62,5,122,At Risk,-1.6019757854095973,0.8934509372938699,-0.3493238625550915,-2.8061045596195755,-0.4783894748160527,2,0,2,Lost Customers
17495.0,8,2,432.2600000000001,9,432,Loyal Customers,0.1603115793485296,-0.8748527054246228,-0.2078909627761249,0.4470693513240892,1.2770297715561008,1,0,1,Loyal Customers
17496.0,359,1,251.1,5,122,At Risk,-2.2184311119731865,1.8179514263141257,-0.2383352111464572,-4.009154916449116,-1.6607463972736185,2,0,2,Lost Customers
17498.0,76,1,235.74,6,222,At Risk,-0.8513486959287796,-0.6633045109318707,-0.288096838639013,-1.2515547497435642,1.1877896934055772,0,0,3,At Risk
17499.0,290,1,460.1,5,122,At Risk,-1.5810516203755118,1.397551837506258,-0.5970462134033362,-2.8766489746494925,-0.7196172811027719,2,0,2,Lost Customers
17501.0,221,2,259.35,6,132,At Risk,-1.1419950282529157,0.8267238848863552,0.1411582935051337,-2.042150675138573,-1.0886393936118854,2,0,2,Lost Customers
17502.0,9,4,633.36,10,433,Champions,0.8200252872406606,-0.5005456121056602,0.1319765257755526,1.445705080445309,0.3579937095521698,1,0,1,Loyal Customers
17503.0,3,2,478.91,10,433,Champions,0.2352330319698177,-0.8878741139391209,-0.2666368698061209,0.5726208863266656,1.3685326540980958,1,0,1,Loyal Customers
17504.0,206,9,1794.82,9,144,Loyal Customers,1.005742673010933,1.865726876828359,0.3589710987399029,1.2509856092886746,-2.667197543222613,3,-1,1,Champions
17505.0,162,2,1006.94,7,133,Loyal Customers,-0.1857452643382404,0.7168836508876205,-0.6343121717767161,-0.4514128599602921,0.0496334140871546,1,0,1,Loyal Customers
17506.0,76,1,302.2,6,222,At Risk,-0.7298299060699541,-0.5895406249965954,-0.4266070657461757,-1.0676522523284515,1.2863474130189347,0,0,3,At Risk
17507.0,262,2,574.73,7,133,Loyal Customers,-0.954764230317212,1.420075631442707,-0.2907943178762638,-1.8585785800101653,-1.188836755782153,2,0,2,Lost Customers
17508.0,281,1,387.31,5,122,At Risk,-1.620974063850358,1.2680183513072538,-0.503568922188023,-2.9151640555751706,-0.6966681332772588,2,0,2,Lost Customers
17509.0,58,8,6115.14,10,244,Champions,2.240220195572774,0.8912830314114003,-0.4855284645998732,3.4788197972696047,-0.4574865900070025,3,0,0,Champions
17510.0,25,1,282.98,7,322,Loyal Customers,-0.5100645388107808,-1.0528389687541917,-0.4052561362791165,-0.6109540813447814,1.778114490930401,0,0,3,At Risk
17511.0,3,28,12117.42,12,444,Champions,3.94124076557968,1.1936337853994488,0.3818617302595611,6.193074519643651,-2.056356298020803,3,0,0,Champions
17512.0,51,8,1702.61,11,344,Champions,1.6470534501315712,0.449321217769259,0.227890250028988,2.598176019442452,-0.8955409599898801,3,0,0,Champions
17513.0,72,1,140.4,5,221,At Risk,-1.0846998373851502,-0.8517524179594084,-0.0007960487902973,-1.5949662917433496,1.0231207498894144,0,0,3,At Risk
17514.0,128,1,200.15,5,221,At Risk,-1.1882266795513727,-0.2593954437244856,-0.1812901068058066,-1.887920841414208,0.5948909400722732,0,0,2,At Risk
17515.0,31,4,403.17,8,332,Loyal Customers,0.4899610540879612,-0.4435001951841439,0.3909256646753187,0.8926580857504364,-0.0449513753576535,1,0,1,Loyal Customers
17516.0,15,5,654.91,11,443,Champions,0.9771845146075212,-0.3484566613390235,0.3124526899666267,1.6698998686261532,-0.0682231833491299,1,0,1,Loyal Customers
17517.0,309,1,128.44,4,121,Lost Customers,-2.298829507434737,1.1841487768333976,0.1198197616629542,-4.009148186621279,-1.418574484080963,2,0,2,Lost Customers
17519.0,17,6,1151.1,12,444,Champions,1.3880272274238687,-0.0870903268305636,0.1645894202546277,2.287597306499638,-0.1842488685282892,1,0,0,Loyal Customers
17520.0,54,1,441.29,6,222,At Risk,-0.4357198063667868,-0.6684107868958558,-0.6445747630489554,-0.5690170481183812,1.6601319260733525,0,0,3,At Risk
17521.0,30,3,684.59,9,333,Loyal Customers,0.5458906077586618,-0.4047161064097714,-0.1467639146469643,0.9785626672787896,0.639064135555965,1,0,1,Loyal Customers
17522.0,2,5,649.76,11,443,Champions,1.0375302115762643,-0.4639257131863711,0.3129629741164823,1.7928615777727612,0.060638679000966,1,0,1,Loyal Customers
17523.0,11,2,263.43,9,432,Loyal Customers,-0.0970056375424026,-0.9959484789992298,0.0694148979676926,0.0503532888863403,1.049890105609244,0,0,3,At Risk
17524.0,361,1,145.0,4,121,Lost Customers,-2.496571802604369,1.6725154745396826,0.068036074444754,-4.434950952111695,-1.898627345954277,2,0,2,Lost Customers
17525.0,360,1,295.5,5,122,At Risk,-2.14370013700372,1.8750143363346723,-0.3288457857251221,-3.898493122692841,-1.606283477767609,2,0,2,Lost Customers
17526.0,5,3,155.20000000000002,8,431,Loyal Customers,-0.0570568394171604,-1.0632147901311222,0.673748430723552,0.1269215366446754,0.3037335639252821,0,0,3,At Risk
17527.0,54,4,712.4200000000001,8,233,Loyal Customers,0.6554197287941025,-0.0739643069884214,0.0797348131910081,1.0870854093637203,-0.0521505722143465,1,0,1,Loyal Customers
